Size,SingleThreadTime,MultiThreadTime,Speedup,SpeedupPercent,Dataset
1,0.0603816,0.0216339,2.7910640245170772,64.17137008625143,Dataset_1
2,0.0556228,0.0276493,2.011725432470261,50.2914272564488,Dataset_1
3,0.0644618,0.0170001,3.7918482832453924,73.62763683297703,Dataset_1
4,0.0564436,0.0200781,2.8112022551934692,64.4280308130594,Dataset_1
5,0.0614642,0.0180139,3.412042922409917,70.69204512545514,Dataset_1
6,0.0550668,0.0172213,3.197598323006974,68.7265285071949,Dataset_1
7,0.0560333,0.0182663,3.067577998828444,67.4009919101677,Dataset_1
8,0.0543613,0.0246949,2.2013168710948414,54.57264634951703,Dataset_1
9,0.0594167,0.0282623,2.102330666647796,52.433743375179034,Dataset_1
10,0.0543213,0.0188126,2.8874956146412516,65.36791277086522,Dataset_1
11,0.0554348,0.0214359,2.5860728964027633,61.33132977840634,Dataset_1
12,0.0550425,0.0208038,2.645790672857843,62.20411500204387,Dataset_1
13,0.0542519,0.0172725,3.140940801852656,68.16240537197775,Dataset_1
14,0.0542948,0.0164951,3.291571436365951,69.61937423104975,Dataset_1
15,0.0567859,0.0192786,2.9455406512921063,66.05037518116293,Dataset_1
1,0.0367945,0.0269582,1.3648722837578176,26.73307151884113,Dataset_2
2,0.0348858,0.027135,1.2856384742951907,22.2176358289046,Dataset_2
3,0.0377962,0.0279311,1.3531941097915943,26.100772035283974,Dataset_2
4,0.0241566,0.0121116,1.994501139403547,49.86214947467773,Dataset_2
5,0.0208475,0.0136383,1.5285996055226825,34.58064516129033,Dataset_2
6,0.0232623,0.018759,1.2400607708300015,19.358790833236604,Dataset_2
7,0.0246335,0.0198951,1.2381691974405757,19.235593805184,Dataset_2
8,0.0271813,0.0279944,0.9709549052667676,-2.9913948192323425,Dataset_2
9,0.0234932,0.0269468,0.8718363590481987,-14.700423952462845,Dataset_2
10,0.0368132,0.0135892,2.7090042092249726,63.08606695424467,Dataset_2
11,0.0220101,0.0199583,1.1028043470636277,9.322083952367318,Dataset_2
12,0.0212152,0.0248788,0.8527420936701128,-17.268750707040233,Dataset_2
13,0.0216561,0.0177325,1.2212660369378259,18.117758968604686,Dataset_2
14,0.0207658,0.0172813,1.201634136320763,16.779994028643255,Dataset_2
15,0.0232516,0.0164963,1.409503949370465,29.053054413459726,Dataset_2
